355,FJ-M189K-SS,8997401930697,0.477,EG,WM,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,2726000,2781000,0,NULL
356,FJ-M189N-SS,8997401930604,0.477,EG,WM,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,2695000,2749000,0,NULL
357,FJ-M195K-SS,8997401930703,0.537,EG,WM,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,3087000,3149000,0,NULL
358,FJ-M195N-SS,8997401930598,0.520,EG,WM,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,3056000,3117000,0,NULL
359,FR-189MK2,8997401970846,0.000,YG,AP,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,0,0,0,NULL
360,FR-189TGL-HS2,4974019436784,0.000,YG,AP,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,0,0,0,NULL
361,FR-195MK2,8997401970839,0.000,YG,AP,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.040,usr181,NULL,NULL,0,0,0,NULL
362,FR-195TGL-HS2,4974019436791,0.000,YG,AP,LOCAL,1,4,0,STANDING FREEZER,2018-08-29 09:52:29.043,usr181,NULL,NULL,0,0,0,NULL
363,HT-CN1203DVWL,8997401926096,0.168,MT,AU,LOCAL,1,12,0,HOME THEATRE  ( 1200 W ),2018-08-29 09:52:29.043,usr181,NULL,NULL,1271600,1746300,0,NULL
364,HT-CN1209DVWL,8997401926089,0.168,MT,AU,LOCAL,1,12,0,HOME THEATRE  ( 1200W ),2018-08-29 09:52:29.043,usr181,NULL,NULL,1109000,1109000,0,NULL
365,HT-CN390DVWE,8997401926058,0.000,MT,AU,LOCAL,1,12,0,HOME THEATRE  ( 1200W ),2018-08-29 09:52:29.043,usr181,NULL,NULL,0,0,0,NULL
366,HT-CN390DVWL,8997401926003,0.149,MT,AU,LOCAL,1,16,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,1030000,1125000,0,NULL
367,HT-CN603DVWL,8997401926119,0.167,MT,AU,LOCAL,1,12,0,HOME THEATRE  ( 600W ),2018-08-29 09:52:29.043,usr181,NULL,NULL,100,1433600,0,NULL
368,HT-CN609DVWL,8997401926102,0.167,MT,AU,LOCAL,1,12,0,HOME THEATRE  ( 600W ),2018-08-29 09:52:29.043,usr181,NULL,NULL,1450200,1493700,0,NULL
369,HT-CN830DVWE,8997401926065,0.228,MT,AU,LOCAL,1,12,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,100,1198700,0,NULL
370,HT-CN830DVWL,8997401926010,0.226,MT,AU,LOCAL,1,12,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,800000,1333333,0,NULL
371,HT-CN890DVWE,8997401926072,0.319,MT,AU,LOCAL,1,8,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,791000,791000,0,NULL
372,HT-CN890DVWL,8997401926027,0.319,MT,AU,LOCAL,1,8,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,900000,1500000,0,NULL
373,HT-CN932DVWL,8997401926041,0.236,MT,AU,LOCAL,1,12,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,1000000,1750000,0,NULL
374,HT-CN992DVWL,8997401926034,0.323,MT,AU,LOCAL,1,8,0,HOME THEATRE,2018-08-29 09:52:29.043,usr181,NULL,NULL,1000000,2083333,0,NULL
375,IP-R50-BL,8997401931021,0.005,YG,CB,LOCAL,1,16,0,ICE PACK,2018-08-29 09:52:29.043,usr181,NULL,NULL,0,0,0,NULL
376,LC-19A33M-BKL,8997401961042,0.043,PF,TV,LOCAL,1,20,0,LCD COLOR 19,2018-08-29 09:52:29.043,usr181,NULL,NULL,3163636,3700000,0,NULL
377,LC-19A33M-WHL,8997401961059,0.044,PF,TV,LOCAL,1,16,0,LCD COLOR 19,2018-08-29 09:52:29.043,usr181,NULL,NULL,3163636,3700000,0,NULL
378,LC-19A35M-BKL,8997401961066,0.045,PF,TV,LOCAL,1,16,0,LCD COLOR 19,2018-08-29 09:52:29.043,usr181,NULL,NULL,1340909,3136364,0,NULL
379,LC-19A35M-RDL,8997401961080,0.044,PF,TV,LOCAL,1,16,0,LCD COLOR 19,2018-08-29 09:52:29.047,usr181,NULL,NULL,1340909,3136364,0,NULL
380,LC-19A35M-WHL,8997401961073,0.045,PF,TV,LOCAL,1,16,0,LCD COLOR 19,2018-08-29 09:52:29.047,usr181,NULL,NULL,1340909,3136364,0,NULL
381,LC-20AX7M,8997401961004,0.102,MS,TV,LOCAL,1,16,0,LCD COLOUR TV 20,2018-08-29 09:52:29.047,usr181,NULL,NULL,4900000,5890909,0,NULL
382,LC-20AX7ML,8997401961035,0.103,MS,TV,LOCAL,1,16,0,LCD COLOR 20,2018-08-29 09:52:29.047,usr181,NULL,NULL,4900000,5890909,0,NULL
383,LC-20B10ML,8997401961028,0.118,MS,TV,LOCAL,1,16,0,LCD COLOUR TV 20,2018-08-29 09:52:29.047,usr181,NULL,NULL,3635000,4450000,0,NULL
384,LC-22LE420ML,4974019733937,0.028,MS,TV,LOCAL,1,54,0,TV LCD  22,2018-08-29 09:52:29.047,usr181,NULL,NULL,1065000,1618182,0,NULL
385,LC24LE170I,8997401961240,0.000,MS,TV,LOCAL,1,48,0,TV LCD  24,2018-08-29 09:52:29.047,usr181,2018-09-19 08:09:47.737,administrator,0,0,0,NULL
386,LC24LE175I,8997401961233,0.000,MS,TV,LOCAL,1,48,0,TV LCD  24,2018-08-29 09:52:29.047,usr181,2018-09-21 08:53:33.887,administrator,0,0,0,NULL
387,LC-24LE175I,4974019848297,0.030,MS,TV,LOCAL,1,48,0,LED TV 24 BASIC,2018-08-29 09:52:29.047,usr181,NULL,NULL,1298000,1298000,0,NULL
388,LC-24N407I,4974019753768,0.050,MS,TV,LOCAL,1,36,0,TV LCD  24,2018-08-29 09:52:29.047,usr181,NULL,NULL,1072800,1105000,0,NULL
389,LC-24SA4000I,4974019925950,0.028,MS,TV,LOCAL,1,60,0,LED TV 24 USB MUSIC,2018-08-29 09:52:29.047,usr181,NULL,NULL,1242000,1242000,0,NULL
390,LC-24SA4100I,4974019925967,0.028,MS,TV,LOCAL,1,60,0,LED TV 24 USB MOVIE,2018-08-29 09:52:29.047,usr181,NULL,NULL,1298000,1298000,0,NULL
391,LC-26AX5M,8997401961011,0.000,MS,TV,LOCAL,1,60,0,LED TV 26 USB MOVIE,2018-08-29 09:52:29.047,usr181,NULL,NULL,0,0,0,NULL
392,LC-32A33ML,8997401963121,0.141,MS,TV,LOCAL,1,16,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,2187500,5100000,0,NULL
393,LC-32A33MS,8997401963190,0.143,MS,TV,LOCAL,1,16,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,4525000,5100000,0,NULL
394,LC-32A53ML,8997401963107,0.279,MS,TV,LOCAL,1,16,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,2000000,5829167,0,NULL
395,LC-32AX5M,8997401963008,0.267,MS,TV,LOCAL,1,16,0,LCD COLOUR TV 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,4900000,6130000,0,NULL
396,LC-32AX5ML,8997401963084,0.255,MS,TV,LOCAL,1,16,0,LCD COLOUR TV 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,4900000,6130000,0,NULL
397,LC-32BX5ML,8997401963022,0.267,MS,TV,LOCAL,1,16,0,LCD COLOR TV 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,5150000,6615000,0,NULL
398,LC-32BX6ML,8997401963039,0.287,MS,TV,LOCAL,1,16,0,LCD COLOR TV 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,5150000,6615000,0,NULL
399,LC-32D30M-BKL,8997401963152,0.202,MS,TV,LOCAL,1,8,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,5150000,5833333,0,NULL
400,LC-32D30M-RDL,8997401963176,0.202,MS,TV,LOCAL,1,8,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,5150000,5833333,0,NULL
401,LC-32D30M-WHL,8997401963169,0.202,MS,TV,LOCAL,1,8,0,LCD COLOR 32,2018-08-29 09:52:29.047,usr181,NULL,NULL,5150000,5833333,0,NULL
402,LC-32L407I,4974019671413,0.119,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.047,usr181,NULL,NULL,1500000,2216667,0,NULL
403,LC-32L407I-BB,8997401964043,0.119,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.047,usr181,NULL,NULL,1916667,2216667,0,NULL
404,LC-32L407I-KB,8997401964074,0.112,MS,TV,LOCAL,1,16,0,TV LCD  32 BATIK BLACK,2018-08-29 09:52:29.050,usr181,NULL,NULL,1916667,2275000,0,NULL
405,LC-32L407I-KS,8997401964067,0.118,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,1916667,2275000,0,NULL
406,LC-32L407I-MB,8997401964005,0.112,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,1916667,2216667,0,NULL
407,LC-32L407I-MM,8997401964036,0.119,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,2242916,2275000,0,NULL
408,LC-32L407I-RR,8997401964012,0.112,MS,TV,LOCAL,1,16,0,TV LCD  32 (Red Red),2018-08-29 09:52:29.050,usr181,NULL,NULL,2242916,2275000,0,NULL
409,LC-32L407I-SS,8997401964029,0.119,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,1916667,2275000,0,NULL
410,LC-32L407I-TB,8997401964050,0.119,MS,TV,LOCAL,1,16,0,TV LCD  32 ( Titanium Black),2018-08-29 09:52:29.050,usr181,NULL,NULL,1500000,2216667,0,NULL
411,LC-32LE179I,4974019934105,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 NO USB 1 YEAR WARRANTY,2018-08-29 09:52:29.050,usr181,NULL,NULL,1800000,1800000,0,NULL
412,LC-32LE180I,4974019878553,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,NULL,NULL,1850000,1850000,0,NULL
413,LC-32LE185I,4974019899176,0.048,MS,TV,LOCAL,1,24,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,NULL,NULL,2336000,2336000,0,NULL
414,LC-32LE185I-WH,4974019901534,0.048,MS,TV,LOCAL,1,24,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,NULL,NULL,2336000,2336000,0,NULL
415,LC32LE260I,8997401964340,0.000,MS,TV,LOCAL,1,16,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,NULL,NULL,0,0,0,NULL
416,LC-32LE260I-TT,8997401964364,0.059,MS,TV,LOCAL,1,16,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,2018-10-23 14:56:43.517,logsd1,0,0,0,NULL
417,LC32LE265I,8997401964333,0.000,MS,TV,LOCAL,1,16,0,LED TV 32 BASIC,2018-08-29 09:52:29.050,usr181,NULL,NULL,0,0,0,NULL
418,LC-32LE295I,4974019901435,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 BASIC DIGITAL,2018-08-29 09:52:29.050,usr181,NULL,NULL,2550000,2550000,0,NULL
419,LC-32M407I-BB,4974019711072,0.114,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,1636364,1636364,0,NULL
420,LC-32M407I-WH,8997401964173,0.114,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,2226250,2279167,0,NULL
421,LC-32M479I-BB,4974019713670,0.117,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,2166667,2258333,0,NULL
422,LC-32M479I-CB,4974019724614,0.111,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,2166667,2258333,0,NULL
423,LC-32M479I-RB,4974019713694,0.111,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.050,usr181,NULL,NULL,2166667,2258333,0,NULL
424,LC-32M479I-TB,4974019713687,0.111,MS,TV,LOCAL,1,16,0,TV LCD  32,2018-08-29 09:52:29.053,usr181,NULL,NULL,2166667,2258333,0,NULL
425,LC-32PX5ML,8997401963077,0.157,MS,TV,LOCAL,1,16,0,LCD COLOR TV 32,2018-08-29 09:52:29.053,usr181,NULL,NULL,1575000,6825000,0,NULL
426,LC-32SA4100I,4974019943244,0.061,MS,TV,LOCAL,1,24,0,LED TV 32 ANALOGUE USB MOVIE,2018-08-29 09:52:29.053,usr181,2019-07-05 21:55:41.403,nladmsd3,2355000,2355000,0,NULL
427,LC-32SA4101I,4974019943251,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 ANALOGUE USB MOVIE,2018-08-29 09:52:29.053,usr181,NULL,NULL,2355000,2355000,0,NULL
428,LC-32SA4101I-WH,899740194487,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 ANALOGUE USB MOVIE,2018-08-29 09:52:29.053,usr181,2018-11-05 19:46:43.903,nladmsd4,0,0,0,NULL
429,LC-32SA4102I,4974019943268,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 ANALOGUE USB MOVIE,2018-08-29 09:52:29.053,usr181,NULL,NULL,2355000,2355000,0,NULL
430,LC-32SA4200I,4974019943275,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 DIGITAL USB MOVIE,2018-08-29 09:52:29.053,usr181,NULL,NULL,2550000,2550000,0,NULL
431,LC-32SA4500I,4974019940847,0.050,MS,TV,LOCAL,1,24,0,LED TV 32 EASY SMART DIGITAL,2018-08-29 09:52:29.053,usr181,NULL,NULL,3060000,3060000,0,NULL
432,LC-32SA4500X,4974019944906,0.000,MS,TV,LOCAL,1,24,0,LED TV 32 EASY SMART DIGITAL,2018-08-29 09:52:29.053,usr181,NULL,NULL,0,0,0,NULL
433,LC-37A33ML,8997401963145,0.180,MS,TV,LOCAL,1,5,0,LCD COLOR 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,6933333,7666667,0,NULL
434,LC-37A53ML,8997401963114,0.340,MS,TV,LOCAL,1,16,0,LCD COLOR TV 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,2800000,8165000,0,NULL
435,LC-37A65ML,8997401963183,0.187,MS,TV,LOCAL,1,16,0,LCD COLOR 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,3400000,9900000,0,NULL
436,LC-37AX5M,8997401963015,0.329,MS,TV,LOCAL,1,16,0,LCD COLOUR TV 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,6450000,8200000,0,NULL
437,LC-37AX5ML,8997401963091,0.314,MS,TV,LOCAL,1,16,0,LCD COLOR 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,6450000,8200000,0,NULL
438,LC-37BX5ML,8997401963046,0.315,MS,TV,LOCAL,1,16,0,LCD COLOR TV 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,6866667,8770000,0,NULL
439,LC-37BX6ML,8997401963053,0.359,MS,TV,LOCAL,1,16,0,LCD COLOR TV 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,6866667,8770000,0,NULL
440,LC-37PX5ML,8997401963060,0.197,MS,TV,LOCAL,1,16,0,LCD COLOR TV 37,2018-08-29 09:52:29.053,usr181,NULL,NULL,7700000,10175000,0,NULL
441,LC-40LE185I,4974019898872,0.079,MS,TV,LOCAL,1,16,0,LED TV 40 BASIC,2018-08-29 09:52:29.053,usr181,NULL,NULL,3400000,3400000,0,NULL
442,LC-40LE185I-WH,4974019901527,0.079,MS,TV,LOCAL,1,16,0,LED TV 40 BASIC,2018-08-29 09:52:29.053,usr181,NULL,NULL,3400000,3400000,0,NULL
443,LC-40LE295I,4974019901510,0.079,MS,TV,LOCAL,1,16,0,LED TV 40 BASIC DIGITAL,2018-08-29 09:52:29.053,usr181,NULL,NULL,3876000,3876000,0,NULL
444,LC-40SA5100I,4974019951577,0.081,MS,TV,LOCAL,1,16,0,LED TV 40 USB MOVIE,2018-08-29 09:52:29.057,usr181,2018-09-14 14:04:33.313,logkr1,3600000,3600000,0,NULL
445,LC-40SA5200I,4974019949192,0.081,MS,TV,LOCAL,1,16,0,LED TV 40 DIGITAL USD MOVIE,2018-08-29 09:52:29.057,usr181,2018-09-20 11:32:33.017,administrator,3876000,3876000,0,NULL
446,LC-40SA5500I,4974019957944,0.081,MS,TV,LOCAL,1,16,0,LED TV 40 EASY SMART DIGITAL,2018-08-29 09:52:29.057,usr181,NULL,NULL,5000000,5000000,0,NULL
447,LC-42A53ML,8997401965064,0.297,MS,TV,LOCAL,1,16,0,LCD COLOR 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,3500000,3605000,0,NULL
448,LC-42A83ML,8997401965071,0.241,MS,TV,LOCAL,1,4,0,LCD COLOR 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,4125000,16054167,0,NULL
449,LC-42A85ML,8997401965088,0.000,MS,TV,LOCAL,1,4,0,LCD COLOR 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
450,LC-42BX5M,8997401965002,0.373,MS,TV,LOCAL,1,4,0,LCD COLOUR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,10650000,12085000,0,NULL
451,LC-42BX5ML,8997401965040,0.373,MS,TV,LOCAL,1,4,0,LCD COLOUR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
452,LC-42G7ML,8997401965019,0.402,MS,TV,LOCAL,1,4,0,LCD COLOUR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,14050000,16120000,0,NULL
453,LC-42P7ML,8997401965033,0.293,MS,TV,LOCAL,1,4,0,LCD COLOUR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,15216667,17430000,0,NULL
454,LC-42PX5M,8997401965026,0.288,MS,TV,LOCAL,1,4,0,LCD COLOR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,11800000,13425000,0,NULL
455,LC-42PX5ML,8997401965057,0.288,MS,TV,LOCAL,1,4,0,LCD COLOR TV 42,2018-08-29 09:52:29.057,usr181,NULL,NULL,11800000,13425000,0,NULL
456,LC-43LE285I,4974019895109,0.119,MS,TV,LOCAL,1,16,0,LED TV 43 BASIC,2018-08-29 09:52:29.057,usr181,NULL,NULL,4100000,4100000,0,NULL
457,SJ-14T-G2HS,8997401970822,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
458,SJ-14T-HS2,4974019436807,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
459,SJ-14T-HS3,4974019436739,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
460,SJ-17T-HS2,4974019436746,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
461,SJ-17T-HS3,4974019436753,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
462,SJ185DSL,4974019407760,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
463,SJ195DSL,4974019407784,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,0,0,0,NULL
464,SJ-195MD-FB,8997401932110,0.469,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,2101400,2143400,0,NULL
465,SJ-195MD-FP,8997401932127,0.469,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,2101400,2143400,0,NULL
466,SJ-195MD-FW,8997401932103,0.469,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,2101400,2143400,0,NULL
467,SJ-195MD-SG,8997401930796,0.478,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.057,usr181,NULL,NULL,2140000,2145000,0,NULL
468,SJ-195MD-SR,8997401930789,0.478,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,2140000,2145000,0,NULL
469,SJ-195MD-US,8997401930734,0.462,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,1252000,2128000,0,NULL
470,SJ-196ND-FB,8997401932349,0.474,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,2150000,2193000,0,NULL
471,SJ-19T-HS2,4974019436760,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
472,SJ-19T-HS3,4974019436777,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
473,SJ-20U-G2SM,8997401970853,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
474,SJ-20U-SL2,4974019390543,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
475,SJ-20U-SL3,4974019390550,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
476,SJ-231FGDG-AF,4974019436630,0.000,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,0,0,0,NULL
477,SJ-235GC-SD,8997401930093,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,2644000,2697000,0,NULL
478,SJ-235GC-SP,8997401930109,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,2591800,2643600,0,NULL
479,SJ-235GC-SS,8997401932134,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.060,usr181,NULL,NULL,2591800,2643600,0,NULL
480,SJ-235MD-FB,8997401930079,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,717000,2437500,0,NULL
481,SJ-235MD-FP,8997401930086,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2389700,2437500,0,NULL
482,SJ-235MD-FW,8997401930062,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,789000,2437500,0,NULL
483,SJ-235MF-US,8997401930611,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,1373000,2334400,0,NULL
484,SJ-235SC-ST,8997401930628,0.524,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,1646000,2798400,0,NULL
485,SJ-236MG-GB,8997401930949,0.558,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR GEOMETRIC,2018-08-29 09:52:29.063,usr181,NULL,NULL,2420000,2468000,0,NULL
486,SJ-236ND-FB,8997401930819,0.547,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2397000,2397000,0,NULL
487,SJ-236ND-FP,8997401930826,0.547,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2397000,2397000,0,NULL
488,SJ-236ND-FW,8997401930802,0.547,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2397000,2397000,0,NULL
489,SJ-246GC-SD,8997401930970,0.551,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2644000,2697000,0,NULL
490,SJ-246GC-SR,8997401930987,0.551,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,2644000,2697000,0,NULL
491,SJ-246XG-MR,8997401930864,0.579,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR GRASS,2018-08-29 09:52:29.063,usr181,NULL,NULL,2689700,2743500,0,NULL
492,SJ-246XG-MS,8997401930871,0.579,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR GRASS,2018-08-29 09:52:29.063,usr181,NULL,NULL,2689700,2743500,0,NULL
493,SJ-305GC-SS,8997401930017,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,1200000,1200000,0,NULL
494,SJ-305MD-FP,8997401930031,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,1140000,1140000,0,NULL
495,SJ-305SC-ST,8997401930055,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.063,usr181,NULL,NULL,917000,3156500,0,NULL
496,SJ-315GC-SD,8997401930635,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.067,usr181,NULL,NULL,3159000,3222000,0,NULL
497,SJ-315GC-SP,8997401930154,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.067,usr181,NULL,NULL,1857000,3157600,0,NULL
498,SJ-315GC-SS,8997401930642,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.067,usr181,NULL,NULL,1858000,3158500,0,NULL
499,SJ-315MD-FB,8997401930659,0.615,NB,HA,LOCAL,1,4,0,REFRIGERATOR LOCAL 2 DOOR,2018-08-29 09:52:29.067,usr181,NULL,NULL,1737000,2952900,0,NULL
